      DATE         TIME     LAT.   LONG.  DEPTH    MAGNITUDE
                   (GMT)    (N)    (E)    (km)       (Local)
 1993 JAN  2   03 14 36.6   38.12   20.67    1         3.3
 1993 JAN  2   17 45 48.7   37.65   23.20    1         3.1
 1993 JAN  3   07 15 49.1   39.48   20.20   39         4.3
 1993 JAN  5   20 37 23.8   39.93   25.71   10         3.7
 1993 JAN  6   02 41 57.0   36.53   23.19   57         3.3
 1993 JAN  7   04 47 20.5   38.34   21.85    5         3.5
 1993 JAN  8   14 18 15.9   37.11   21.21    1         3.4
 1993 JAN  9   05 29 50.5   38.34   21.16    1         3.7
 1993 JAN  9   23 05 17.5   37.90   20.45    4         4.4
 1993 JAN 10   04 06 33.1   38.07   20.64    1         3.1
 1993 JAN 10   11 27   .1   38.15   21.26    1         3.1
 1993 JAN 10   18 04  4.7   38.11   23.03   36         3.2
 1993 JAN 10   19 27 21.8   38.36   21.84    1         3.1
 1993 JAN 10   20 32 36.2   38.28   20.67    1         2.9
 1993 JAN 11   01 10 12.5   38.24   20.45    1         3.1
 1993 JAN 11   02 56 27.8   38.11   20.65    1         3.4
 1993 JAN 11   19 56 30.6   38.05   22.94   18         2.8
 1993 JAN 12   03 17 55.5   37.54   24.28    1         2.8
 1993 JAN 12   03 26 40.5   37.53   24.28    1         2.9
 1993 JAN 12   04 52 39.1   37.86   22.27    1         2.8
 1993 JAN 12   05 19 47.8   38.09   22.85    8         3.0
 1993 JAN 12   23 51 24.1   38.21   20.55    1         3.0
 1993 JAN 13   00 43 12.1   37.50   24.36    1         3.0
 1993 JAN 14   15 24 27.3   37.32   28.32   26         4.4
 1993 JAN 14   22 15 44.2   37.72   21.68    1         3.0
 1993 JAN 14   23 08 50.1   36.36   22.89   11         3.2
 1993 JAN 15   12 41  5.8   37.88   21.02    1         3.0
 1993 JAN 15   12 58 53.4   37.37   21.71    1         2.6
 1993 JAN 16   02 10 15.9   40.11   19.79   10         3.1
 1993 JAN 16   16 13 30.3   38.24   20.56    1         3.0
 1993 JAN 16   19 04 32.9   37.10   22.13    1         3.1
 1993 JAN 16   19 41 48.1   37.06   22.10    1         2.9
 1993 JAN 18   00 48 31.8   37.48   23.94    1         3.0
 1993 JAN 18   10 13 31.9   38.77   25.74   19         3.5
 1993 JAN 18   19 19 18.3   41.06   20.05   20         4.2
 1993 JAN 18   19 23 26.1   37.82   28.50   42         4.2
 1993 JAN 19   15 56  5.9   40.38   21.26   24         3.4
 1993 JAN 20   04 01  1.5   38.16   27.01   35         3.8
 1993 JAN 20   07 26 36.3   40.30   20.26   25         3.5
 1993 JAN 20   20 50  2.8   37.33   21.66    1         2.8
 1993 JAN 20   22 16 40.4   37.89   21.20    1         2.9
 1993 JAN 21   21 05 47.7   37.83   21.55    1         2.7
 1993 JAN 21   23 24 23.3   34.87   26.73   16         4.1
 1993 JAN 22   03 07 25.6   39.43   20.56    6         3.9
 1993 JAN 22   09 44 39.3   37.33   21.65    1         2.8
 1993 JAN 22   18 55 28.2   37.19   22.09    1         3.5
 1993 JAN 23   00 20 14.1   39.34   24.88   35         3.6
 1993 JAN 23   01 40 52.4   37.34   21.65    1         2.8
 1993 JAN 23   09 21 35.3   38.03   22.89   39         2.9
 1993 JAN 23   12 01 59.0   38.18   22.76   23         2.8
 1993 JAN 23   21 08 42.4   35.01   25.48    1         4.1
 1993 JAN 23   22 55 18.3   38.19   22.76   29         2.9
 1993 JAN 24   02 56 31.4   37.45   21.98   15         3.2
